,age,fund,salary,salary_scale,contribution
6552,333312.98828125,48.3319091796875,110373.53515625,0.0105322265625,0.011197509765625
6553,458312.98828125,39.5819091796875,155373.53515625,0.0405322265625,0.033697509765625
6554,208312.98828125,57.0819091796875,65373.53515625,0.0205322265625,0.078697509765625
6555,145812.98828125,35.2069091796875,132873.53515625,0.0355322265625,0.044947509765625004
6556,395812.98828125,52.7069091796875,42873.53515625,0.015532226562500001,0.089947509765625
6557,270812.98828125,26.4569091796875,87873.53515625,0.0455322265625,0.06744750976562501
6558,20812.98828125,43.9569091796875,177873.53515625,0.025532226562500003,0.022447509765625002
6559,28625.48828125,34.6600341796875,34436.03515625,0.042407226562500004,0.09416625976562501
6560,278625.48828125,52.1600341796875,124436.03515625,0.0224072265625,0.049166259765625005
6561,403625.48828125,25.9100341796875,169436.03515625,0.0324072265625,0.026666259765625006
6562,153625.48828125,43.4100341796875,79436.03515625,0.0124072265625,0.071666259765625
6563,216125.48828125,30.2850341796875,146936.03515625,0.0474072265625,0.015416259765625
6564,466125.48828125,47.7850341796875,56936.03515625,0.027407226562499998,0.06041625976562501
6565,341125.48828125,39.0350341796875,101936.03515625,0.0374072265625,0.082916259765625
6566,91125.48828125,56.5350341796875,191936.03515625,0.0174072265625,0.037916259765625
6567,122375.48828125,28.0975341796875,68186.03515625,0.0299072265625,0.05479125976562501
6568,372375.48828125,45.5975341796875,158186.03515625,0.049907226562500004,0.099791259765625
6569,497375.48828125,36.8475341796875,113186.03515625,0.019907226562499998,0.07729125976562501
6570,247375.48828125,54.3475341796875,23186.03515625,0.0399072265625,0.032291259765625004
6571,184875.48828125,41.2225341796875,180686.03515625,0.024907226562500002,0.066041259765625
6572,434875.48828125,58.7225341796875,90686.03515625,0.0449072265625,0.021041259765625
6573,309875.48828125,32.4725341796875,45686.03515625,0.0149072265625,0.04354125976562501
6574,59875.48828125,49.9725341796875,135686.03515625,0.0349072265625,0.088541259765625
6575,44250.48828125,33.5662841796875,163811.03515625,0.0361572265625,0.06885375976562501
6576,294250.48828125,51.0662841796875,73811.03515625,0.0161572265625,0.023853759765625003
6577,419250.48828125,42.3162841796875,28811.03515625,0.0461572265625,0.04635375976562501
6578,169250.48828125,59.8162841796875,118811.03515625,0.026157226562500004,0.091353759765625
6579,231750.48828125,37.9412841796875,96311.03515625,0.0311572265625,0.035103759765625006
6580,481750.48828125,55.4412841796875,186311.03515625,0.0111572265625,0.080103759765625
6581,356750.48828125,29.1912841796875,141311.03515625,0.0411572265625,0.057603759765625005
6582,106750.48828125,46.6912841796875,51311.03515625,0.0211572265625,0.012603759765625
6583,75500.48828125,40.1287841796875,130061.03515625,0.0136572265625,0.029478759765625
6584,325500.48828125,57.6287841796875,40061.03515625,0.0336572265625,0.074478759765625
6585,450500.48828125,31.3787841796875,85061.03515625,0.0236572265625,0.096978759765625
6586,200500.48828125,48.8787841796875,175061.03515625,0.043657226562500005,0.05197875976562501
6587,138000.48828125,27.0037841796875,62561.03515625,0.0186572265625,0.08572875976562501
6588,388000.48828125,44.5037841796875,152561.03515625,0.0386572265625,0.040728759765625004
6589,263000.48828125,35.7537841796875,197561.03515625,0.0286572265625,0.018228759765625
6590,13000.48828125,53.2537841796875,107561.03515625,0.0486572265625,0.063228759765625
6591,9094.23828125,38.7615966796875,196154.78515625,0.0333447265625,0.048463134765625006
6592,259094.23828125,56.2615966796875,106154.78515625,0.013344726562500001,0.09346313476562501
6593,384094.23828125,30.0115966796875,61154.78515625,0.043344726562500005,0.070963134765625
6594,134094.23828125,47.5115966796875,151154.78515625,0.0233447265625,0.025963134765625
6595,196594.23828125,25.6365966796875,83654.78515625,0.0383447265625,0.05971313476562501
6596,446594.23828125,43.1365966796875,173654.78515625,0.0183447265625,0.014713134765625
6597,321594.23828125,34.3865966796875,128654.78515625,0.0483447265625,0.037213134765625
6598,71594.23828125,51.8865966796875,38654.78515625,0.0283447265625,0.082213134765625
6599,102844.23828125,32.1990966796875,139904.78515625,0.0158447265625,0.099088134765625
6600,352844.23828125,49.6990966796875,49904.78515625,0.0358447265625,0.054088134765625004
6601,477844.23828125,40.9490966796875,94904.78515625,0.025844726562500003,0.031588134765625005
6602,227844.23828125,58.4490966796875,184904.78515625,0.0458447265625,0.076588134765625
6603,165344.23828125,36.5740966796875,27404.78515625,0.0108447265625,0.020338134765625
6604,415344.23828125,54.0740966796875,117404.78515625,0.0308447265625,0.065338134765625
6605,290344.23828125,27.8240966796875,162404.78515625,0.0208447265625,0.087838134765625
6606,40344.23828125,45.3240966796875,72404.78515625,0.0408447265625,0.04283813476562501
6607,55969.23828125,28.9178466796875,44279.78515625,0.049594726562500004,0.023150634765625004
6608,305969.23828125,46.4178466796875,134279.78515625,0.0295947265625,0.06815063476562501
6609,430969.23828125,37.6678466796875,179279.78515625,0.0395947265625,0.090650634765625
6610,180969.23828125,55.1678466796875,89279.78515625,0.0195947265625,0.045650634765625
6611,243469.23828125,42.0428466796875,111779.78515625,0.044594726562500006,0.079400634765625
6612,493469.23828125,59.5428466796875,21779.78515625,0.024594726562500002,0.034400634765625
6613,368469.23828125,33.2928466796875,66779.78515625,0.034594726562500004,0.011900634765625001
6614,118469.23828125,50.7928466796875,156779.78515625,0.0145947265625,0.056900634765625006
6615,87219.23828125,35.4803466796875,100529.78515625,0.0220947265625,0.073775634765625
6616,337219.23828125,52.9803466796875,190529.78515625,0.042094726562500004,0.028775634765625002
6617,462219.23828125,26.7303466796875,145529.78515625,0.0120947265625,0.05127563476562501
6618,212219.23828125,44.2303466796875,55529.78515625,0.0320947265625,0.096275634765625
6619,149719.23828125,31.1053466796875,168029.78515625,0.027094726562499998,0.040025634765625005
6620,399719.23828125,48.6053466796875,78029.78515625,0.0470947265625,0.08502563476562501
6621,274719.23828125,39.8553466796875,33029.78515625,0.017094726562500002,0.062525634765625
6622,24719.23828125,57.3553466796875,123029.78515625,0.0370947265625,0.017525634765625
6623,16906.73828125,29.4647216796875,92092.28515625,0.0102197265625,0.08643188476562501
6624,266906.73828125,46.9647216796875,182092.28515625,0.0302197265625,0.041431884765625
6625,391906.73828125,38.2147216796875,137092.28515625,0.0202197265625,0.018931884765625
6626,141906.73828125,55.7147216796875,47092.28515625,0.0402197265625,0.063931884765625
6627,204406.73828125,33.8397216796875,159592.28515625,0.0152197265625,0.030181884765625
6628,454406.73828125,51.3397216796875,69592.28515625,0.0352197265625,0.075181884765625
6629,329406.73828125,25.0897216796875,24592.28515625,0.025219726562500003,0.097681884765625
6630,79406.73828125,42.5897216796875,114592.28515625,0.0452197265625,0.052681884765625006
6631,110656.73828125,40.4022216796875,58342.28515625,0.0377197265625,0.035806884765625005
6632,360656.73828125,57.9022216796875,148342.28515625,0.0177197265625,0.080806884765625
6633,485656.73828125,31.6522216796875,193342.28515625,0.0477197265625,0.058306884765625004
6634,235656.73828125,49.1522216796875,103342.28515625,0.027719726562499998,0.013306884765625
6635,173156.73828125,27.2772216796875,125842.28515625,0.0327197265625,0.06955688476562501
6636,423156.73828125,44.7772216796875,35842.28515625,0.0127197265625,0.024556884765625002
6637,298156.73828125,36.0272216796875,80842.28515625,0.042719726562500004,0.04705688476562501
6638,48156.73828125,53.5272216796875,170842.28515625,0.0227197265625,0.092056884765625
6639,32531.73828125,37.1209716796875,153967.28515625,0.026469726562500004,0.06111938476562501
6640,282531.73828125,54.6209716796875,63967.28515625,0.0464697265625,0.016119384765625
6641,407531.73828125,28.3709716796875,108967.28515625,0.016469726562500002,0.038619384765625
6642,157531.73828125,45.8709716796875,198967.28515625,0.0364697265625,0.083619384765625
6643,220031.73828125,32.7459716796875,41467.28515625,0.0214697265625,0.049869384765625004
6644,470031.73828125,50.2459716796875,131467.28515625,0.0414697265625,0.09486938476562501
6645,345031.73828125,41.4959716796875,176467.28515625,0.011469726562500001,0.072369384765625
6646,95031.73828125,58.9959716796875,86467.28515625,0.0314697265625,0.027369384765625004
6647,63781.73828125,26.1834716796875,187717.28515625,0.043969726562500006,0.010494384765625
6648,313781.73828125,43.6834716796875,97717.28515625,0.0239697265625,0.05549438476562501
6649,438781.73828125,34.9334716796875,52717.28515625,0.033969726562500004,0.07799438476562501
6650,188781.73828125,52.4334716796875,142717.28515625,0.0139697265625,0.032994384765625
6651,126281.73828125,39.3084716796875,75217.28515625,0.0489697265625,0.089244384765625
6652,376281.73828125,56.8084716796875,165217.28515625,0.0289697265625,0.044244384765625006
6653,251281.73828125,30.5584716796875,120217.28515625,0.0389697265625,0.021744384765625
6654,1281.73828125,48.0584716796875,30217.28515625,0.0189697265625,0.06674438476562501
6655,1770.01953125,39.2742919921875,151330.56640625,0.0406494140625,0.020074462890625002
6656,251770.01953125,56.7742919921875,61330.56640625,0.0206494140625,0.065074462890625
6657,376770.01953125,30.5242919921875,106330.56640625,0.030649414062499998,0.08757446289062501
6658,126770.01953125,48.0242919921875,196330.56640625,0.010649414062500001,0.042574462890625005
6659,189270.01953125,26.1492919921875,38830.56640625,0.045649414062500004,0.098824462890625
6660,439270.01953125,43.6492919921875,128830.56640625,0.0256494140625,0.05382446289062501
6661,314270.01953125,34.8992919921875,173830.56640625,0.0356494140625,0.031324462890625
6662,64270.01953125,52.3992919921875,83830.56640625,0.0156494140625,0.076324462890625
6663,95520.01953125,32.7117919921875,185080.56640625,0.028149414062500003,0.059449462890625006
6664,345520.01953125,50.2117919921875,95080.56640625,0.0481494140625,0.014449462890625
6665,470520.01953125,41.4617919921875,50080.56640625,0.0181494140625,0.03694946289062501
6666,220520.01953125,58.9617919921875,140080.56640625,0.0381494140625,0.081949462890625
6667,158020.01953125,37.0867919921875,72580.56640625,0.0231494140625,0.04819946289062501
6668,408020.01953125,54.5867919921875,162580.56640625,0.0431494140625,0.093199462890625
6669,283020.01953125,28.3367919921875,117580.56640625,0.0131494140625,0.07069946289062501
6670,33020.01953125,45.8367919921875,27580.56640625,0.0331494140625,0.025699462890625004
6671,48645.01953125,27.2430419921875,89455.56640625,0.036899414062500004,0.039761962890625
6672,298645.01953125,44.7430419921875,179455.56640625,0.0168994140625,0.084761962890625
6673,423645.01953125,35.9930419921875,134455.56640625,0.046899414062500006,0.06226196289062501
6674,173645.01953125,53.4930419921875,44455.56640625,0.0268994140625,0.017261962890625003
6675,236145.01953125,40.3680419921875,156955.56640625,0.0318994140625,0.073511962890625
6676,486145.01953125,57.8680419921875,66955.56640625,0.0118994140625,0.028511962890625
6677,361145.01953125,31.6180419921875,21955.56640625,0.0418994140625,0.051011962890625005
6678,111145.01953125,49.1180419921875,111955.56640625,0.0218994140625,0.09601196289062501
6679,79895.01953125,33.8055419921875,55705.56640625,0.014399414062500001,0.07913696289062501
6680,329895.01953125,51.3055419921875,145705.56640625,0.0343994140625,0.034136962890625004
6681,454895.01953125,25.0555419921875,190705.56640625,0.0243994140625,0.011636962890625
6682,204895.01953125,42.5555419921875,100705.56640625,0.0443994140625,0.05663696289062501
6683,142395.01953125,29.4305419921875,123205.56640625,0.019399414062500002,0.022886962890625
6684,392395.01953125,46.9305419921875,33205.56640625,0.0393994140625,0.067886962890625
6685,267395.01953125,38.1805419921875,78205.56640625,0.029399414062500004,0.090386962890625
6686,17395.01953125,55.6805419921875,168205.56640625,0.0493994140625,0.04538696289062501
6687,25207.51953125,31.0711669921875,47268.06640625,0.0225244140625,0.06929321289062501
6688,275207.51953125,48.5711669921875,137268.06640625,0.0425244140625,0.024293212890625002
6689,400207.51953125,39.8211669921875,182268.06640625,0.0125244140625,0.046793212890625005
6690,150207.51953125,57.3211669921875,92268.06640625,0.0325244140625,0.091793212890625
6691,212707.51953125,35.4461669921875,114768.06640625,0.027524414062500002,0.035543212890625
6692,462707.51953125,52.9461669921875,24768.06640625,0.047524414062500006,0.08054321289062501
6693,337707.51953125,26.6961669921875,69768.06640625,0.0175244140625,0.05804321289062501
6694,87707.51953125,44.1961669921875,159768.06640625,0.037524414062500004,0.013043212890625001
6695,118957.51953125,42.0086669921875,103518.06640625,0.045024414062500004,0.029918212890625004
6696,368957.51953125,59.5086669921875,193518.06640625,0.0250244140625,0.074918212890625
6697,493957.51953125,33.2586669921875,148518.06640625,0.0350244140625,0.09741821289062501
6698,243957.51953125,50.7586669921875,58518.06640625,0.015024414062500002,0.05241821289062501
6699,181457.51953125,28.8836669921875,171018.06640625,0.0400244140625,0.086168212890625
6700,431457.51953125,46.3836669921875,81018.06640625,0.020024414062500002,0.04116821289062501
6701,306457.51953125,37.6336669921875,36018.06640625,0.030024414062499998,0.018668212890625
6702,56457.51953125,55.1336669921875,126018.06640625,0.0100244140625,0.063668212890625
6703,40832.51953125,36.5399169921875,199143.06640625,0.0187744140625,0.08898071289062501
6704,290832.51953125,54.0399169921875,109143.06640625,0.0387744140625,0.043980712890625
6705,415832.51953125,27.7899169921875,64143.06640625,0.028774414062500003,0.021480712890625003
6706,165832.51953125,45.2899169921875,154143.06640625,0.0487744140625,0.066480712890625
6707,228332.51953125,32.1649169921875,86643.06640625,0.0137744140625,0.010230712890625
6708,478332.51953125,49.6649169921875,176643.06640625,0.0337744140625,0.055230712890625006
6709,353332.51953125,40.9149169921875,131643.06640625,0.0237744140625,0.077730712890625
6710,103332.51953125,58.4149169921875,41643.06640625,0.0437744140625,0.032730712890625
6711,72082.51953125,25.6024169921875,142893.06640625,0.0312744140625,0.04960571289062501
6712,322082.51953125,43.1024169921875,52893.06640625,0.0112744140625,0.094605712890625
6713,447082.51953125,34.3524169921875,97893.06640625,0.0412744140625,0.072105712890625
6714,197082.51953125,51.8524169921875,187893.06640625,0.0212744140625,0.027105712890625
6715,134582.51953125,38.7274169921875,30393.06640625,0.0362744140625,0.06085571289062501
6716,384582.51953125,56.2274169921875,120393.06640625,0.0162744140625,0.015855712890625002
6717,259582.51953125,29.9774169921875,165393.06640625,0.046274414062500005,0.038355712890625004
6718,9582.51953125,47.4774169921875,75393.06640625,0.0262744140625,0.083355712890625
6719,13488.76953125,26.9696044921875,161174.31640625,0.0115869140625,0.024996337890625
6720,263488.76953125,44.4696044921875,71174.31640625,0.0315869140625,0.06999633789062501
6721,388488.76953125,35.7196044921875,26174.31640625,0.0215869140625,0.092496337890625
6722,138488.76953125,53.2196044921875,116174.31640625,0.0415869140625,0.047496337890625004
6723,200988.76953125,40.0946044921875,93674.31640625,0.0165869140625,0.081246337890625
6724,450988.76953125,57.5946044921875,183674.31640625,0.0365869140625,0.036246337890625
6725,325988.76953125,31.3446044921875,138674.31640625,0.0265869140625,0.013746337890625002
6726,75988.76953125,48.8446044921875,48674.31640625,0.046586914062500005,0.05874633789062501
6727,107238.76953125,37.9071044921875,127424.31640625,0.0390869140625,0.075621337890625
6728,357238.76953125,55.4071044921875,37424.31640625,0.0190869140625,0.030621337890625003
6729,482238.76953125,29.1571044921875,82424.31640625,0.0490869140625,0.05312133789062501
6730,232238.76953125,46.6571044921875,172424.31640625,0.029086914062500004,0.09812133789062501
6731,169738.76953125,33.5321044921875,59924.31640625,0.0340869140625,0.041871337890625006
6732,419738.76953125,51.0321044921875,149924.31640625,0.0140869140625,0.086871337890625
6733,294738.76953125,42.2821044921875,194924.31640625,0.0440869140625,0.064371337890625
6734,44738.76953125,59.7821044921875,104924.31640625,0.0240869140625,0.019371337890625
6735,60363.76953125,41.1883544921875,31799.31640625,0.0253369140625,0.04468383789062501
6736,310363.76953125,58.6883544921875,121799.31640625,0.045336914062500004,0.089683837890625
6737,435363.76953125,32.4383544921875,166799.31640625,0.0153369140625,0.067183837890625
6738,185363.76953125,49.9383544921875,76799.31640625,0.0353369140625,0.022183837890625002
6739,247863.76953125,28.0633544921875,144299.31640625,0.020336914062500003,0.055933837890625004
6740,497863.76953125,45.5633544921875,54299.31640625,0.0403369140625,0.010933837890625001
6741,372863.76953125,36.8133544921875,99299.31640625,0.0103369140625,0.033433837890625005
6742,122863.76953125,54.3133544921875,189299.31640625,0.030336914062499998,0.078433837890625
6743,91613.76953125,30.2508544921875,65549.31640625,0.0428369140625,0.09530883789062501
6744,341613.76953125,47.7508544921875,155549.31640625,0.022836914062499998,0.050308837890625006
6745,466613.76953125,39.0008544921875,110549.31640625,0.0328369140625,0.027808837890625
6746,216613.76953125,56.5008544921875,20549.31640625,0.0128369140625,0.072808837890625
6747,154113.76953125,34.6258544921875,178049.31640625,0.0478369140625,0.016558837890625
6748,404113.76953125,52.1258544921875,88049.31640625,0.027836914062500002,0.06155883789062501
6749,279113.76953125,25.8758544921875,43049.31640625,0.0378369140625,0.084058837890625
6750,29113.76953125,43.3758544921875,133049.31640625,0.0178369140625,0.039058837890625
6751,21301.26953125,35.1727294921875,79611.81640625,0.0347119140625,0.065777587890625
6752,271301.26953125,52.6727294921875,169611.81640625,0.014711914062500001,0.020777587890625
6753,396301.26953125,26.4227294921875,124611.81640625,0.044711914062500004,0.043277587890625004
6754,146301.26953125,43.9227294921875,34611.81640625,0.0247119140625,0.08827758789062501
6755,208801.26953125,30.7977294921875,192111.81640625,0.0397119140625,0.05452758789062501
6756,458801.26953125,48.2977294921875,102111.81640625,0.019711914062500002,0.099527587890625
6757,333801.26953125,39.5477294921875,57111.81640625,0.0497119140625,0.077027587890625
6758,83801.26953125,57.0477294921875,147111.81640625,0.029711914062499997,0.032027587890625
6759,115051.26953125,28.6102294921875,23361.81640625,0.0172119140625,0.015152587890625001
6760,365051.26953125,46.1102294921875,113361.81640625,0.037211914062500004,0.060152587890625005
6761,490051.26953125,37.3602294921875,158361.81640625,0.027211914062500002,0.082652587890625
6762,240051.26953125,54.8602294921875,68361.81640625,0.047211914062500006,0.037652587890625006
6763,177551.26953125,41.7352294921875,135861.81640625,0.0122119140625,0.093902587890625
6764,427551.26953125,59.2352294921875,45861.81640625,0.0322119140625,0.04890258789062501
6765,302551.26953125,32.9852294921875,90861.81640625,0.0222119140625,0.026402587890625002
6766,52551.26953125,50.4852294921875,180861.81640625,0.0422119140625,0.07140258789062501
6767,36926.26953125,31.8914794921875,118986.81640625,0.0484619140625,0.085465087890625
6768,286926.26953125,49.3914794921875,28986.81640625,0.028461914062500003,0.040465087890625
6769,411926.26953125,40.6414794921875,73986.81640625,0.0384619140625,0.017965087890625002
6770,161926.26953125,58.1414794921875,163986.81640625,0.0184619140625,0.06296508789062501
6771,224426.26953125,36.2664794921875,51486.81640625,0.0434619140625,0.029215087890625005
6772,474426.26953125,53.7664794921875,141486.81640625,0.0234619140625,0.074215087890625
6773,349426.26953125,27.5164794921875,186486.81640625,0.0334619140625,0.09671508789062501
6774,99426.26953125,45.0164794921875,96486.81640625,0.0134619140625,0.051715087890625004
6775,68176.26953125,38.4539794921875,175236.81640625,0.0209619140625,0.034840087890625
6776,318176.26953125,55.9539794921875,85236.81640625,0.0409619140625,0.07984008789062501
6777,443176.26953125,29.7039794921875,40236.81640625,0.0109619140625,0.05734008789062501
6778,193176.26953125,47.2039794921875,130236.81640625,0.0309619140625,0.012340087890625
6779,130676.26953125,25.3289794921875,107736.81640625,0.0259619140625,0.06859008789062501
6780,380676.26953125,42.8289794921875,197736.81640625,0.045961914062500005,0.023590087890625
6781,255676.26953125,34.0789794921875,152736.81640625,0.0159619140625,0.046090087890625006
6782,5676.26953125,51.5789794921875,62736.81640625,0.0359619140625,0.091090087890625
6783,7629.39453125,33.3953857421875,101408.69140625,0.0183056640625,0.047847900390625
6784,257629.39453125,50.8953857421875,191408.69140625,0.0383056640625,0.092847900390625
6785,382629.39453125,42.1453857421875,146408.69140625,0.0283056640625,0.07034790039062501
6786,132629.39453125,59.6453857421875,56408.69140625,0.0483056640625,0.025347900390625004
6787,195129.39453125,37.7703857421875,168908.69140625,0.0133056640625,0.059097900390625006
6788,445129.39453125,55.2703857421875,78908.69140625,0.033305664062500004,0.014097900390625001
6789,320129.39453125,29.0203857421875,33908.69140625,0.023305664062500002,0.036597900390625
6790,70129.39453125,46.5203857421875,123908.69140625,0.043305664062500006,0.081597900390625
6791,101379.39453125,39.9578857421875,45158.69140625,0.0308056640625,0.098472900390625
6792,351379.39453125,57.4578857421875,135158.69140625,0.0108056640625,0.05347290039062501
6793,476379.39453125,31.2078857421875,180158.69140625,0.040805664062500004,0.030972900390625002
6794,226379.39453125,48.7078857421875,90158.69140625,0.0208056640625,0.075972900390625
6795,163879.39453125,26.8328857421875,112658.69140625,0.0358056640625,0.019722900390625
6796,413879.39453125,44.3328857421875,22658.69140625,0.015805664062500002,0.064722900390625
6797,288879.39453125,35.5828857421875,67658.69140625,0.0458056640625,0.08722290039062501
6798,38879.39453125,53.0828857421875,157658.69140625,0.025805664062499997,0.042222900390625005
6799,54504.39453125,34.4891357421875,140783.69140625,0.024555664062500003,0.022535400390625
6800,304504.39453125,51.9891357421875,50783.69140625,0.0445556640625,0.067535400390625
6801,429504.39453125,25.7391357421875,95783.69140625,0.014555664062500001,0.090035400390625
6802,179504.39453125,43.2391357421875,185783.69140625,0.0345556640625,0.04503540039062501
6803,242004.39453125,30.1141357421875,28283.69140625,0.0295556640625,0.07878540039062501
6804,492004.39453125,47.6141357421875,118283.69140625,0.049555664062500004,0.033785400390625005
6805,367004.39453125,38.8641357421875,163283.69140625,0.0195556640625,0.011285400390625
6806,117004.39453125,56.3641357421875,73283.69140625,0.0395556640625,0.05628540039062501
6807,85754.39453125,27.9266357421875,197033.69140625,0.0470556640625,0.073160400390625
6808,335754.39453125,45.4266357421875,107033.69140625,0.0270556640625,0.028160400390625
6809,460754.39453125,36.6766357421875,62033.69140625,0.0370556640625,0.050660400390625006
6810,210754.39453125,54.1766357421875,152033.69140625,0.0170556640625,0.09566040039062501
6811,148254.39453125,41.0516357421875,84533.69140625,0.042055664062500005,0.039410400390625
6812,398254.39453125,58.5516357421875,174533.69140625,0.0220556640625,0.084410400390625
6813,273254.39453125,32.3016357421875,129533.69140625,0.0320556640625,0.06191040039062501
6814,23254.39453125,49.8016357421875,39533.69140625,0.0120556640625,0.016910400390625
6815,31066.89453125,41.5985107421875,188596.19140625,0.0351806640625,0.08862915039062501
6816,281066.89453125,59.0985107421875,98596.19140625,0.0151806640625,0.043629150390625
6817,406066.89453125,32.8485107421875,53596.19140625,0.0451806640625,0.021129150390625004
6818,156066.89453125,50.3485107421875,143596.19140625,0.0251806640625,0.066129150390625
6819,218566.89453125,28.4735107421875,76096.19140625,0.0301806640625,0.032379150390625
6820,468566.89453125,45.9735107421875,166096.19140625,0.0101806640625,0.077379150390625
6821,343566.89453125,37.2235107421875,121096.19140625,0.0401806640625,0.099879150390625
6822,93566.89453125,54.7235107421875,31096.19140625,0.0201806640625,0.054879150390625006
6823,124816.89453125,30.6610107421875,154846.19140625,0.0126806640625,0.038004150390625005
6824,374816.89453125,48.1610107421875,64846.19140625,0.0326806640625,0.083004150390625
6825,499816.89453125,39.4110107421875,109846.19140625,0.0226806640625,0.06050415039062501
6826,249816.89453125,56.9110107421875,199846.19140625,0.042680664062500005,0.015504150390625
6827,187316.89453125,35.0360107421875,42346.19140625,0.0176806640625,0.07175415039062501
6828,437316.89453125,52.5360107421875,132346.19140625,0.0376806640625,0.026754150390625002
6829,312316.89453125,26.2860107421875,177346.19140625,0.0276806640625,0.04925415039062501
6830,62316.89453125,43.7860107421875,87346.19140625,0.0476806640625,0.094254150390625
6831,46691.89453125,25.1922607421875,59221.19140625,0.041430664062500004,0.063316650390625
6832,296691.89453125,42.6922607421875,149221.19140625,0.0214306640625,0.018316650390625
6833,421691.89453125,33.9422607421875,194221.19140625,0.0314306640625,0.040816650390625
6834,171691.89453125,51.4422607421875,104221.19140625,0.0114306640625,0.085816650390625
6835,234191.89453125,38.3172607421875,126721.19140625,0.0464306640625,0.052066650390625004
6836,484191.89453125,55.8172607421875,36721.19140625,0.026430664062499998,0.09706665039062501
6837,359191.89453125,29.5672607421875,81721.19140625,0.0364306640625,0.074566650390625
6838,109191.89453125,47.0672607421875,171721.19140625,0.0164306640625,0.029566650390625004
6839,77941.89453125,36.1297607421875,92971.19140625,0.0289306640625,0.012691650390625
6840,327941.89453125,53.6297607421875,182971.19140625,0.048930664062500004,0.05769165039062501
6841,452941.89453125,27.3797607421875,137971.19140625,0.018930664062499998,0.08019165039062501
6842,202941.89453125,44.8797607421875,47971.19140625,0.0389306640625,0.035191650390625
6843,140441.89453125,31.7547607421875,160471.19140625,0.023930664062500002,0.091441650390625
6844,390441.89453125,49.2547607421875,70471.19140625,0.0439306640625,0.046441650390625006
6845,265441.89453125,40.5047607421875,25471.19140625,0.0139306640625,0.023941650390625
6846,15441.89453125,58.0047607421875,115471.19140625,0.0339306640625,0.06894165039062501
6847,11535.64453125,37.4969482421875,21252.44140625,0.049243164062500004,0.042926025390625004
6848,261535.64453125,54.9969482421875,111252.44140625,0.0292431640625,0.08792602539062501
6849,386535.64453125,28.7469482421875,156252.44140625,0.0392431640625,0.065426025390625
6850,136535.64453125,46.2469482421875,66252.44140625,0.0192431640625,0.020426025390625
6851,199035.64453125,33.1219482421875,133752.44140625,0.0442431640625,0.076676025390625
6852,449035.64453125,50.6219482421875,43752.44140625,0.024243164062500003,0.031676025390625
6853,324035.64453125,41.8719482421875,88752.44140625,0.0342431640625,0.05417602539062501
6854,74035.64453125,59.3719482421875,178752.44140625,0.0142431640625,0.099176025390625
6855,105285.64453125,26.5594482421875,77502.44140625,0.0217431640625,0.082301025390625
6856,355285.64453125,44.0594482421875,167502.44140625,0.041743164062500004,0.037301025390625006
6857,480285.64453125,35.3094482421875,122502.44140625,0.0117431640625,0.014801025390625
6858,230285.64453125,52.8094482421875,32502.44140625,0.0317431640625,0.059801025390625005
6859,167785.64453125,39.6844482421875,190002.44140625,0.026743164062499998,0.026051025390625003
6860,417785.64453125,57.1844482421875,100002.44140625,0.0467431640625,0.07105102539062501
6861,292785.64453125,30.9344482421875,55002.44140625,0.0167431640625,0.093551025390625
6862,42785.64453125,48.4344482421875,145002.44140625,0.0367431640625,0.04855102539062501
6863,58410.64453125,29.8406982421875,173127.44140625,0.032993164062500004,0.017613525390625002
6864,308410.64453125,47.3406982421875,83127.44140625,0.0129931640625,0.06261352539062501
6865,433410.64453125,38.5906982421875,38127.44140625,0.042993164062500006,0.085113525390625
6866,183410.64453125,56.0906982421875,128127.44140625,0.0229931640625,0.040113525390625
6867,245910.64453125,34.2156982421875,105627.44140625,0.0379931640625,0.09636352539062501
6868,495910.64453125,51.7156982421875,195627.44140625,0.0179931640625,0.051363525390625005
6869,370910.64453125,25.4656982421875,150627.44140625,0.0479931640625,0.028863525390625006
6870,120910.64453125,42.9656982421875,60627.44140625,0.0279931640625,0.073863525390625
6871,89660.64453125,40.7781982421875,116877.44140625,0.0154931640625,0.05698852539062501
6872,339660.64453125,58.2781982421875,26877.44140625,0.0354931640625,0.011988525390625001
6873,464660.64453125,32.0281982421875,71877.44140625,0.0254931640625,0.034488525390625004
6874,214660.64453125,49.5281982421875,161877.44140625,0.0454931640625,0.07948852539062501
6875,152160.64453125,27.6531982421875,49377.44140625,0.010493164062500001,0.04573852539062501
6876,402160.64453125,45.1531982421875,139377.44140625,0.0304931640625,0.090738525390625
6877,277160.64453125,36.4031982421875,184377.44140625,0.0204931640625,0.068238525390625
6878,27160.64453125,53.9031982421875,94377.44140625,0.0404931640625,0.023238525390625
6879,19348.14453125,29.2938232421875,130939.94140625,0.0273681640625,0.092144775390625
6880,269348.14453125,46.7938232421875,40939.94140625,0.0473681640625,0.047144775390625004
6881,394348.14453125,38.0438232421875,85939.94140625,0.0173681640625,0.024644775390625002
6882,144348.14453125,55.5438232421875,175939.94140625,0.0373681640625,0.06964477539062501
6883,206848.14453125,42.4188232421875,63439.94140625,0.0223681640625,0.013394775390625
6884,456848.14453125,59.9188232421875,153439.94140625,0.042368164062500005,0.05839477539062501
6885,331848.14453125,33.6688232421875,198439.94140625,0.012368164062500001,0.080894775390625
